variable_name,variable_category,source_table,itemids,unit,age_group,time_window,n_patients,n_measurements,mean,std,min,max,median,p05,p25,p50,p75,p90,p95,missing_rate
glucose,vital_sign,icu.chartevents,220621;225664;226537,mg/dL,85+,first_12h,115,176,132.5511,51.1455,51.0,356.0,118.5,85.0,99.75,118.5,148.0,200.5,225.0,0.0873
glucose,vital_sign,icu.chartevents,220621;225664;226537,mg/dL,85+,first_24h,127,279,127.3943,39.5749,33.0,288.0,119.0,80.9,101.0,119.0,147.0,181.0,200.6,0.0
glucose,vital_sign,icu.chartevents,220621;225664;226537,mg/dL,85+,first_6h,125,174,134.2816,49.9913,72.0,315.0,119.5,84.65,99.0,119.5,149.5,212.1,244.05,0.0079
heart_rate,vital_sign,icu.chartevents,220045,bpm,65-74,first_12h,182,1176,79.551,18.2336,35.0,163.0,77.0,55.0,66.0,77.0,90.0,104.0,110.0,0.4902
heart_rate,vital_sign,icu.chartevents,220045,bpm,65-74,first_24h,180,1950,79.1979,17.1871,38.0,147.0,77.0,55.0,67.0,77.0,90.0,102.0,110.0,0.4958
heart_rate,vital_sign,icu.chartevents,220045,bpm,65-74,first_6h,186,1432,79.3031,17.7458,36.0,147.0,76.0,56.0,67.0,76.0,89.25,104.0,112.0,0.479
heart_rate,vital_sign,icu.chartevents,220045,bpm,75-84,first_12h,145,842,77.791,14.2154,46.0,133.0,76.0,57.0,67.0,76.0,87.0,95.0,104.0,0.4444
heart_rate,vital_sign,icu.chartevents,220045,bpm,75-84,first_24h,140,1558,79.733,14.9257,39.0,140.0,79.0,59.0,69.0,79.0,89.0,100.0,107.0,0.4636
heart_rate,vital_sign,icu.chartevents,220045,bpm,75-84,first_6h,143,1036,78.0946,14.3542,45.0,132.0,77.0,58.0,68.0,77.0,87.0,96.5,104.25,0.4521
heart_rate,vital_sign,icu.chartevents,220045,bpm,85+,first_12h,73,488,75.373,13.0604,39.0,131.0,73.0,57.0,67.0,73.0,84.0,92.0,98.0,0.4206
heart_rate,vital_sign,icu.chartevents,220045,bpm,85+,first_24h,73,901,78.6471,14.9471,43.0,166.0,77.0,56.0,68.0,77.0,89.0,98.0,102.0,0.4206
heart_rate,vital_sign,icu.chartevents,220045,bpm,85+,first_6h,73,617,76.3793,14.3307,40.0,122.0,75.0,53.8,66.0,75.0,86.0,95.0,101.0,0.4206
map,vital_sign,icu.chartevents,220052;220181,mmHg,65-74,first_12h,302,1879,85.0319,14.5272,39.0,180.0,84.0,65.0,75.0,84.0,93.0,104.0,112.0,0.1541
map,vital_sign,icu.chartevents,220052;220181,mmHg,65-74,first_24h,292,2934,86.879,15.0826,33.0,160.0,85.0,65.0,77.0,85.0,95.0,107.0,114.35,0.1821
map,vital_sign,icu.chartevents,220052;220181,mmHg,65-74,first_6h,314,2325,87.4701,15.7138,36.0,198.0,86.0,66.0,77.0,86.0,96.0,108.0,114.8,0.1204
map,vital_sign,icu.chartevents,220052;220181,mmHg,75-84,first_12h,231,1330,83.8586,15.6929,45.0,180.0,82.0,62.45,73.0,82.0,93.0,103.0,111.0,0.1149
map,vital_sign,icu.chartevents,220052;220181,mmHg,75-84,first_24h,215,2265,84.8521,15.4631,29.0,173.0,83.0,64.0,74.0,83.0,94.0,104.0,111.0,0.1762
map,vital_sign,icu.chartevents,220052;220181,mmHg,75-84,first_6h,231,1598,86.4161,15.6629,20.0,161.0,85.0,63.0,75.0,85.0,96.0,106.0,114.0,0.1149
map,vital_sign,icu.chartevents,220052;220181,mmHg,85+,first_12h,105,648,84.591,16.0666,29.0,181.0,83.0,62.0,75.0,83.0,92.25,105.3,114.0,0.1667
map,vital_sign,icu.chartevents,220052;220181,mmHg,85+,first_24h,104,1115,85.0466,17.0224,30.0,191.0,84.0,61.0,73.0,84.0,95.0,106.0,112.0,0.1746
map,vital_sign,icu.chartevents,220052;220181,mmHg,85+,first_6h,106,773,87.0336,17.5339,40.0,198.0,85.0,62.6,75.0,85.0,97.0,109.0,119.4,0.1587
o2_flow,vital_sign,icu.chartevents,223834,L/min,65-74,first_12h,103,160,3.1781,3.0635,0.0,15.0,2.0,1.0,2.0,2.0,3.0,4.1,10.25,0.7115
o2_flow,vital_sign,icu.chartevents,223834,L/min,65-74,first_24h,103,218,3.0298,2.5154,0.0,15.0,2.0,1.0,2.0,2.0,3.0,4.0,10.0,0.7115
o2_flow,vital_sign,icu.chartevents,223834,L/min,65-74,first_6h,144,248,3.5766,3.8733,0.5,40.0,2.25,1.0,2.0,2.25,3.0,6.0,15.0,0.5966
o2_flow,vital_sign,icu.chartevents,223834,L/min,75-84,first_12h,64,104,4.625,13.5841,1.0,100.0,2.0,1.0,2.0,2.0,3.0,4.0,10.0,0.7548
o2_flow,vital_sign,icu.chartevents,223834,L/min,75-84,first_24h,89,214,3.5187,4.2707,0.0,30.0,2.0,1.0,2.0,2.0,3.0,6.0,15.0,0.659
o2_flow,vital_sign,icu.chartevents,223834,L/min,75-84,first_6h,94,165,3.1364,3.1644,1.0,25.0,2.0,1.0,2.0,2.0,3.0,4.0,9.2,0.6398
o2_flow,vital_sign,icu.chartevents,223834,L/min,85+,first_12h,40,70,3.1286,2.6685,0.5,10.0,2.0,1.0,2.0,2.0,3.0,10.0,10.0,0.6825
o2_flow,vital_sign,icu.chartevents,223834,L/min,85+,first_24h,44,94,4.0638,5.7203,0.5,50.0,2.0,1.0,2.0,2.0,3.0,10.0,10.0,0.6508
o2_flow,vital_sign,icu.chartevents,223834,L/min,85+,first_6h,51,99,2.9848,2.0209,0.0,10.0,2.0,1.0,2.0,2.0,3.0,4.0,10.0,0.5952
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,65-74,first_12h,181,1148,18.0331,4.4695,6.0,39.0,18.0,12.0,15.0,18.0,21.0,24.0,26.0,0.493
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,65-74,first_24h,182,1939,18.3724,4.4855,1.0,37.0,18.0,12.0,15.0,18.0,21.0,24.0,26.0,0.4902
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,65-74,first_6h,188,1393,17.9038,5.0458,5.0,52.0,17.0,11.0,14.0,17.0,20.0,24.0,27.0,0.4734
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,75-84,first_12h,153,867,18.4487,4.4442,8.0,45.0,18.0,12.0,15.0,18.0,21.0,24.0,26.0,0.4138
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,75-84,first_24h,148,1595,18.6439,4.7967,6.0,49.0,18.0,12.0,15.5,18.0,21.0,25.0,27.0,0.433
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,75-84,first_6h,151,1057,18.4172,4.7511,3.0,45.0,18.0,12.0,15.0,18.0,21.0,24.0,26.2,0.4215
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,85+,first_12h,73,479,18.6555,5.5858,7.0,67.0,18.0,12.0,15.0,18.0,21.0,26.0,28.1,0.4206
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,85+,first_24h,74,894,19.4094,4.988,6.0,45.0,19.0,12.0,16.0,19.0,22.0,26.0,28.35,0.4127
respiratory_rate,vital_sign,icu.chartevents,220210,insp/min,85+,first_6h,74,618,18.6489,4.9248,5.0,48.0,18.0,12.0,15.0,18.0,21.0,25.0,27.0,0.4127
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,65-74,first_12h,301,1866,127.4555,20.7767,58.0,227.0,126.0,96.0,113.0,126.0,141.0,154.0,162.0,0.1569
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,65-74,first_24h,290,2938,129.917,21.7032,57.0,207.0,129.0,95.85,115.0,129.0,143.0,158.0,169.0,0.1877
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,65-74,first_6h,315,2332,129.922,21.5692,59.0,273.0,129.0,96.0,115.0,129.0,143.0,157.0,167.0,0.1176
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,75-84,first_12h,231,1328,129.8072,20.4742,72.0,210.0,130.0,96.35,116.0,130.0,144.0,156.0,164.0,0.1149
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,75-84,first_24h,217,2280,131.3083,20.8741,69.0,203.0,131.0,97.0,116.0,131.0,144.0,159.0,168.0,0.1686
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,75-84,first_6h,231,1607,133.1643,21.0602,77.0,208.0,134.0,97.0,119.0,134.0,147.0,160.0,168.0,0.1149
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,85+,first_12h,104,661,130.7095,22.6255,64.0,217.0,130.0,97.0,116.0,130.0,145.0,159.0,168.0,0.1746
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,85+,first_24h,103,1120,130.2438,23.2248,60.0,209.0,130.0,93.0,113.0,130.0,146.25,160.1,168.0,0.1825
sbp,vital_sign,icu.chartevents,220050;220179,mmHg,85+,first_6h,105,778,132.0141,22.9066,56.0,230.0,132.0,97.0,117.0,132.0,145.0,159.0,170.0,0.1667
spo2,vital_sign,icu.chartevents,220277,%,65-74,first_12h,185,1160,96.5233,2.3974,78.0,100.0,97.0,92.0,95.0,97.0,98.0,100.0,100.0,0.4818
spo2,vital_sign,icu.chartevents,220277,%,65-74,first_24h,182,1973,96.6599,2.4411,79.0,100.0,97.0,92.0,95.0,97.0,98.0,100.0,100.0,0.4902
spo2,vital_sign,icu.chartevents,220277,%,65-74,first_6h,189,1426,96.9095,2.6821,72.0,100.0,97.0,92.25,95.0,97.0,99.0,100.0,100.0,0.4706
spo2,vital_sign,icu.chartevents,220277,%,75-84,first_12h,148,847,96.7426,2.5124,84.0,100.0,97.0,92.0,95.0,97.0,99.0,100.0,100.0,0.433
spo2,vital_sign,icu.chartevents,220277,%,75-84,first_24h,144,1561,96.5746,3.4592,0.0,100.0,97.0,93.0,95.0,97.0,98.0,100.0,100.0,0.4483
spo2,vital_sign,icu.chartevents,220277,%,75-84,first_6h,147,1036,96.9479,2.5867,82.0,100.0,97.0,92.0,95.0,97.0,99.0,100.0,100.0,0.4368
spo2,vital_sign,icu.chartevents,220277,%,85+,first_12h,74,491,96.5988,2.9109,75.0,100.0,97.0,92.0,95.0,97.0,99.0,100.0,100.0,0.4127
spo2,vital_sign,icu.chartevents,220277,%,85+,first_24h,74,907,96.4289,2.837,69.0,100.0,97.0,92.0,95.0,97.0,98.0,100.0,100.0,0.4127
spo2,vital_sign,icu.chartevents,220277,%,85+,first_6h,74,599,96.9032,2.656,84.0,100.0,97.0,92.0,95.0,97.0,99.0,100.0,100.0,0.4127
temperature,vital_sign,icu.chartevents,223762;223761,degC,65-74,first_12h,416,715,36.9293,0.379,35.7,38.6,36.8889,36.4444,36.6667,36.8889,37.1111,37.4444,37.6667,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,65-74,first_24h,405,1262,36.938,0.3895,34.3,39.6667,36.8889,36.4444,36.6667,36.8889,37.1111,37.4444,37.6667,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,65-74,first_6h,415,866,36.8458,0.4591,34.5,39.7778,36.7778,36.3333,36.5625,36.7778,37.0556,37.3333,37.6917,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,75-84,first_12h,294,517,36.9061,0.4417,35.6667,39.1111,36.8333,36.3889,36.6111,36.8333,37.1111,37.4444,37.7222,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,75-84,first_24h,290,906,36.9594,0.4804,35.7778,40.0,36.8333,36.4444,36.6667,36.8333,37.1111,37.5,37.8889,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,75-84,first_6h,295,630,36.8213,0.5517,32.0,38.7222,36.7778,36.3333,36.5556,36.7778,37.0556,37.3333,37.6417,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,85+,first_12h,159,266,36.8332,0.4256,35.8333,38.6667,36.7778,36.3333,36.5556,36.7778,37.0,37.3611,37.6528,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,85+,first_24h,158,497,36.9415,0.4743,35.8333,39.2222,36.8333,36.3889,36.6111,36.8333,37.1667,37.5556,37.8444,0.0
temperature,vital_sign,icu.chartevents,223762;223761,degC,85+,first_6h,161,351,36.7333,0.4801,34.9,39.2222,36.6667,36.1389,36.5,36.6667,36.9444,37.2778,37.5278,0.0
